ts,weg,richting,km,strook,beeld
2026-09-11T01:49+02:00,A16,R,65.52,1,speedlimit
2026-09-11T01:49+02:00,A38,R,20.05,2,speedlimit
2026-09-11T01:49+02:00,A16,R,66.81,4,lane_closed
2026-09-11T01:49+02:00,A16,L,30.73,2,speedlimit
2026-09-11T01:49+02:00,A13,L,17.8,3,lane_closed
2026-09-11T01:49+02:00,A4,L,41.6,2,speedlimit
2026-09-11T01:49+02:00,A16,L,35.48,3,speedlimit
2026-09-11T01:49+02:00,A16,L,29.37,1,lane_closed
2026-09-11T01:49+02:00,A16,R,11.866,2,speedlimit
2026-09-11T01:49+02:00,A20,R,31.26,1,speedlimit
2026-09-11T01:49+02:00,A16,R,23.5,1,lane_closed
2026-09-11T01:49+02:00,A16,x,18.543,2,lane_closed_ahead
2026-09-11T01:49+02:00,A20,u,35.09,1,lane_closed
2026-09-11T01:49+02:00,A16,x,17.813,2,speedlimit
2026-09-11T01:49+02:00,A16,R,21.5,3,lane_closed
2026-09-11T01:49+02:00,A16,x,21.0,1,lane_closed
2026-09-11T01:49+02:00,A16,y,24.3,2,lane_closed
2026-09-11T01:49+02:00,A4,L,42.775,1,speedlimit
2026-09-11T01:49+02:00,A4,y,47.23,3,lane_closed
2026-09-11T01:49+02:00,A16,R,23.5,2,lane_closed
2026-09-11T01:49+02:00,A16,L,31.425,3,speedlimit
2026-09-11T01:49+02:00,A20,L,36.625,4,lane_closed
2026-09-11T01:49+02:00,A16,R,12.21,2,speedlimit
2026-09-11T01:49+02:00,A15,L,70.95,1,lane_closed
2026-09-11T01:49+02:00,A20,L,29.826,3,speedlimit
2026-09-11T01:49+02:00,A20,L,37.8,3,speedlimit
2026-09-11T01:49+02:00,A4,L,42.19,2,speedlimit
2026-09-11T01:49+02:00,A16,L,35.76,3,speedlimit
2026-09-11T01:49+02:00,A4,h,45.58,3,lane_closed
2026-09-11T01:49+02:00,A16,R,19.3,1,lane_closed
2026-09-11T01:49+02:00,A16,x,18.9,4,speedlimit
2026-09-11T01:49+02:00,A20,L,29.5,1,speedlimit
2026-09-11T01:49+02:00,A20,R,28.8,3,speedlimit
2026-09-11T01:49+02:00,A20,R,29.5,1,speedlimit
2026-09-11T01:49+02:00,A16,R,22.4,5,lane_closed
2026-09-11T01:49+02:00,A38,p,20.55,1,lane_closed
2026-09-11T01:49+02:00,A4,y,46.95,2,lane_closed
2026-09-11T01:49+02:00,A16,R,20.2,2,lane_closed
2026-09-11T01:49+02:00,A16,R,17.759,1,lane_closed
2026-09-11T01:49+02:00,A16,y,20.3,1,lane_closed
2026-09-11T01:49+02:00,A16,L,23.075,1,lane_closed
2026-09-11T01:49+02:00,A4,L,47.51,2,speedlimit
2026-09-11T01:49+02:00,A13,L,11.25,4,lane_closed
2026-09-11T01:49+02:00,A20,L,30.9,1,speedlimit
2026-09-11T01:49+02:00,A16,R,24.71,1,lane_closed
2026-09-11T01:49+02:00,A20,u,35.09,2,lane_closed
2026-09-11T01:49+02:00,A4,L,43.18,4,lane_closed_ahead
2026-09-11T01:49+02:00,A16,L,38.73,2,speedlimit
2026-09-11T01:49+02:00,A16,R,16.6,3,lane_closed
2026-09-11T01:49+02:00,A13,R,18.2,4,speedlimit
2026-09-11T01:49+02:00,A16,L,33.125,3,speedlimit
2026-09-11T01:49+02:00,A13,L,4.533,3,speedlimit
2026-09-11T01:49+02:00,A38,p,20.55,2,lane_closed
2026-09-11T01:49+02:00,A16,L,36.07,3,speedlimit
2026-09-11T01:49+02:00,A15,L,61.01,1,speedlimit
2026-09-11T01:49+02:00,A13,R,18.7,1,speedlimit
2026-09-11T01:49+02:00,A15,L,64.67,5,speedlimit
2026-09-11T01:49+02:00,A16,y,22.2,2,lane_closed
2026-09-11T01:49+02:00,A15,n,95.855,1,speedlimit
2026-09-11T01:49+02:00,A16,L,35.48,5,speedlimit
2026-09-11T01:49+02:00,A16,L,35.205,3,speedlimit
2026-09-11T01:49+02:00,A20,c,27.488,1,speedlimit
2026-09-11T01:49+02:00,A20,R,31.9,3,speedlimit
2026-09-11T01:49+02:00,A16,L,19.0,1,lane_closed
2026-09-11T01:49+02:00,A16,x,18.9,2,lane_closed
2026-09-11T01:49+02:00,A13,R,16.655,3,speedlimit
2026-09-11T01:49+02:00,A16,L,26.99,2,lane_closed
2026-09-11T01:49+02:00,A16,R,18.229,1,lane_closed
2026-09-11T01:49+02:00,A16,y,20.0,4,lane_closed
2026-09-11T01:49+02:00,A15,y,62.82,1,lane_closed_ahead
2026-09-11T01:49+02:00,A15,y,64.01,1,speedlimit
2026-09-11T01:49+02:00,A20,L,29.1,2,speedlimit
2026-09-11T01:49+02:00,A16,L,20.3,2,lane_closed
2026-09-11T01:49+02:00,A15,L,63.56,1,lane_closed
2026-09-11T01:49+02:00,A16,y,23.075,3,lane_closed
2026-09-11T01:49+02:00,A16,R,63.4,3,speedlimit
2026-09-11T01:49+02:00,A20,R,29.8,3,speedlimit
2026-09-11T01:49+02:00,A13,L,18.2,2,speedlimit
2026-09-11T01:49+02:00,A20,R,26.4,3,speedlimit
2026-09-11T01:49+02:00,A16,R,25.66,3,lane_closed
2026-09-11T01:49+02:00,A38,L,21.058,2,speedlimit
2026-09-11T01:49+02:00,A20,u,35.71,2,lane_closed
2026-09-11T01:49+02:00,A16,R,16.6,1,lane_closed
2026-09-11T01:49+02:00,A16,L,33.784,2,lane_closed
2026-09-11T01:49+02:00,A16,x,25.2,4,speedlimit
2026-09-11T01:49+02:00,A20,R,26.93,1,speedlimit
2026-09-11T01:49+02:00,A16,L,35.48,4,lane_closed
2026-09-11T01:49+02:00,A16,R,17.759,3,lane_closed
2026-09-11T01:49+02:00,A15,R,61.63,2,speedlimit
2026-09-11T01:49+02:00,A4,y,46.7,2,lane_closed
2026-09-11T01:49+02:00,A16,L,30.73,3,speedlimit
2026-09-11T01:49+02:00,A15,y,62.635,1,lane_closed
2026-09-11T01:49+02:00,A15,L,61.39,2,speedlimit
2026-09-11T01:49+02:00,A20,R,26.4,2,speedlimit
2026-09-11T01:49+02:00,A15,L,62.768,2,speedlimit
2026-09-11T01:49+02:00,A15,L,63.56,3,speedlimit
2026-09-11T01:49+02:00,A20,L,27.488,2,speedlimit
2026-09-11T01:49+02:00,A16,y,20.0,1,lane_closed
2026-09-11T01:49+02:00,A15,n,61.78,1,lane_closed
2026-09-11T01:49+02:00,A20,L,30.196,3,speedlimit
2026-09-11T01:49+02:00,A4,h,46.06,1,speedlimit
2026-09-11T01:49+02:00,A4,L,42.19,1,speedlimit
2026-09-11T01:49+02:00,A16,g,67.5,2,lane_closed
2026-09-11T01:49+02:00,A16,R,22.4,4,lane_closed
2026-09-11T01:49+02:00,A15,L,61.94,1,speedlimit
2026-09-11T01:49+02:00,A20,L,28.41,1,speedlimit
2026-09-11T01:49+02:00,A16,L,37.6,1,lane_closed
2026-09-11T01:49+02:00,A13,L,13.18,4,lane_closed
2026-09-11T01:49+02:00,A16,R,12.77,2,speedlimit
2026-09-11T01:49+02:00,A16,L,34.018,2,lane_closed
2026-09-11T01:49+02:00,A16,R,12.21,1,lane_closed
2026-09-11T01:49+02:00,A13,L,17.8,2,speedlimit
2026-09-11T01:49+02:00,A16,R,17.036,2,lane_closed
2026-09-11T01:49+02:00,A15,m,62.998,1,speedlimit
2026-09-11T01:49+02:00,A16,L,19.5,2,lane_closed
2026-09-11T01:49+02:00,A16,L,26.48,1,lane_closed
2026-09-11T01:49+02:00,A16,L,34.225,2,lane_closed
2026-09-11T01:49+02:00,A20,R,28.57,1,speedlimit
2026-09-11T01:49+02:00,A16,R,12.63,1,lane_closed
2026-09-11T01:49+02:00,A16,L,22.6,1,lane_closed
2026-09-11T01:49+02:00,A20,R,30.196,4,speedlimit
2026-09-11T01:49+02:00,A16,R,12.63,2,speedlimit
2026-09-11T01:49+02:00,A16,y,20.3,2,lane_closed
2026-09-11T01:49+02:00,A16,y,21.6,3,lane_closed
2026-09-11T01:49+02:00,A15,m,63.682,2,lane_closed
2026-09-11T01:49+02:00,A16,R,15.16,1,lane_closed
2026-09-11T01:49+02:00,A16,R,24.39,3,lane_closed
2026-09-11T01:49+02:00,A16,R,16.6,2,lane_closed
2026-09-11T01:49+02:00,A16,R,17.463,3,lane_closed
2026-09-11T01:49+02:00,A16,L,23.535,3,lane_closed
2026-09-11T01:49+02:00,A20,t,29.6,2,speedlimit
2026-09-11T01:49+02:00,A16,R,24.71,4,lane_closed
2026-09-11T01:49+02:00,A16,L,35.48,1,lane_closed
2026-09-11T01:49+02:00,A16,R,12.49,2,speedlimit
2026-09-11T01:49+02:00,A16,L,17.748,2,lane_closed
2026-09-11T01:49+02:00,A16,y,23.9,3,lane_closed
2026-09-11T01:49+02:00,A15,L,64.67,4,speedlimit
2026-09-11T01:49+02:00,A15,L,71.42,1,lane_closed_ahead
2026-09-11T01:49+02:00,A16,L,36.99,2,lane_closed
2026-09-11T01:49+02:00,A15,L,65.685,1,speedlimit
2026-09-11T01:49+02:00,A16,x,21.0,2,lane_closed
2026-09-11T01:49+02:00,A16,R,22.4,2,lane_closed
2026-09-11T01:49+02:00,A15,L,64.67,1,lane_closed
2026-09-11T01:49+02:00,A16,x,25.2,1,lane_closed
2026-09-11T01:49+02:00,A16,R,13.75,2,speedlimit
2026-09-11T01:49+02:00,A38,L,21.058,1,speedlimit
2026-09-11T01:49+02:00,A20,R,26.93,2,speedlimit
2026-09-11T01:49+02:00,A20,L,30.9,3,speedlimit
2026-09-11T01:49+02:00,A13,L,18.8,3,speedlimit
2026-09-11T01:49+02:00,A16,y,22.6,2,lane_closed
2026-09-11T01:49+02:00,A20,L,37.8,1,speedlimit
2026-09-11T01:49+02:00,A20,R,28.8,1,speedlimit
2026-09-11T01:49+02:00,A16,R,13.19,1,lane_closed
2026-09-11T01:49+02:00,A16,R,15.73,1,lane_closed
2026-09-11T01:49+02:00,A16,d,35.7,2,speedlimit
2026-09-11T01:49+02:00,A15,L,70.95,4,speedlimit
2026-09-11T01:49+02:00,A16,L,35.205,1,lane_closed
2026-09-11T01:49+02:00,A4,L,42.19,3,lane_closed
2026-09-11T01:49+02:00,A15,L,61.39,3,speedlimit
2026-09-11T01:49+02:00,A16,L,29.02,1,lane_closed
2026-09-11T01:49+02:00,A16,y,20.6,2,lane_closed
2026-09-11T01:49+02:00,A16,R,25.2,2,lane_closed
2026-09-11T01:49+02:00,A15,L,60.62,2,speedlimit
2026-09-11T01:49+02:00,A16,r,25.0,1,lane_closed
2026-09-11T01:49+02:00,A16,R,16.6,5,speedlimit
2026-09-11T01:49+02:00,A13,L,18.8,1,speedlimit
2026-09-11T01:49+02:00,A4,L,47.88,3,speedlimit
2026-09-11T01:49+02:00,A15,L,71.9,1,speedlimit
2026-09-11T01:49+02:00,A4,h,46.4,2,speedlimit
2026-09-11T01:49+02:00,A13,R,16.2,2,speedlimit
2026-09-11T01:49+02:00,A16,L,29.37,3,lane_closed_ahead
2026-09-11T01:49+02:00,A16,R,65.52,2,lane_closed
2026-09-11T01:49+02:00,A16,L,33.61,1,lane_closed
2026-09-11T01:49+02:00,A16,R,22.7,2,lane_closed
2026-09-11T01:49+02:00,A16,L,26.05,3,lane_closed
2026-09-11T01:49+02:00,A20,L,31.4,3,speedlimit
2026-09-11T01:49+02:00,A15,L,61.01,2,speedlimit
2026-09-11T01:49+02:00,A15,L,62.43,2,speedlimit
2026-09-11T01:49+02:00,A16,R,22.4,1,lane_closed
2026-09-11T01:49+02:00,A16,R,17.036,3,lane_closed
2026-09-11T01:49+02:00,A16,L,27.6,2,lane_closed
2026-09-11T01:49+02:00,A16,R,66.22,3,lane_closed
2026-09-11T01:49+02:00,A20,L,30.196,4,speedlimit
2026-09-11T01:49+02:00,A15,L,71.42,2,speedlimit
2026-09-11T01:49+02:00,A20,L,37.3,5,lane_closed
2026-09-11T01:49+02:00,A16,L,24.82,2,lane_closed
2026-09-11T01:49+02:00,A16,R,17.759,2,lane_closed
2026-09-11T01:49+02:00,A13,R,18.2,2,speedlimit
2026-09-11T01:49+02:00,A15,n,61.78,2,speedlimit
2026-09-11T01:49+02:00,A16,x,18.543,3,speedlimit
2026-09-11T01:49+02:00,A13,L,17.8,1,speedlimit
2026-09-11T01:49+02:00,A16,L,38.73,3,speedlimit
2026-09-11T01:49+02:00,A20,R,29.8,1,speedlimit
2026-09-11T01:49+02:00,A20,R,31.26,2,speedlimit
2026-09-11T01:49+02:00,A20,r,35.245,2,speedlimit
2026-09-11T01:49+02:00,A15,L,61.94,3,speedlimit
2026-09-11T01:49+02:00,A16,R,20.5,1,lane_closed
2026-09-11T01:49+02:00,A16,R,19.862,3,lane_closed
2026-09-11T01:49+02:00,A16,L,21.6,1,lane_closed
2026-09-11T01:49+02:00,A16,R,65.52,3,lane_closed
2026-09-11T01:49+02:00,A16,L,25.682,1,lane_closed
2026-09-11T01:49+02:00,A16,R,21.9,3,lane_closed
2026-09-11T01:49+02:00,A15,y,62.635,2,speedlimit
2026-09-11T01:49+02:00,A16,R,13.47,2,speedlimit
2026-09-11T01:49+02:00,A20,R,31.26,3,speedlimit
2026-09-11T01:49+02:00,A4,L,41.6,3,lane_closed
2026-09-11T01:49+02:00,A15,L,70.95,2,lane_closed_ahead
2026-09-11T01:49+02:00,A20,L,26.37,2,speedlimit
2026-09-11T01:49+02:00,A20,R,26.64,3,speedlimit
2026-09-11T01:49+02:00,A20,R,26.64,4,speedlimit
2026-09-11T01:49+02:00,A16,R,24.03,1,lane_closed
2026-09-11T01:49+02:00,A16,y,20.6,3,lane_closed
2026-09-11T01:49+02:00,A20,R,26.4,1,speedlimit
2026-09-11T01:49+02:00,A13,R,17.1,1,speedlimit
2026-09-11T01:49+02:00,A16,R,16.3,4,lane_closed
2026-09-11T01:49+02:00,A20,R,29.5,3,speedlimit
2026-09-11T01:49+02:00,A16,L,24.82,4,lane_closed
2026-09-11T01:49+02:00,A4,L,38.49,2,speedlimit
2026-09-11T01:49+02:00,A16,R,14.46,1,lane_closed
2026-09-11T01:49+02:00,A16,x,24.905,2,speedlimit
2026-09-11T01:49+02:00,A16,x,20.5,2,lane_closed
2026-09-11T01:49+02:00,A13,L,13.7,4,lane_closed
2026-09-11T01:49+02:00,A16,L,33.904,2,lane_closed
2026-09-11T01:49+02:00,A15,y,64.01,2,speedlimit
2026-09-11T01:49+02:00,A15,L,63.56,2,speedlimit
2026-09-11T01:49+02:00,A16,R,15.16,2,lane_closed
2026-09-11T01:49+02:00,A16,R,13.89,1,lane_closed
2026-09-11T01:49+02:00,A13,L,14.2,4,lane_closed
2026-09-11T01:49+02:00,A16,R,16.3,5,speedlimit
2026-09-11T01:49+02:00,A16,R,24.39,1,lane_closed
2026-09-11T01:49+02:00,A4,h,46.4,1,speedlimit
2026-09-11T01:49+02:00,A16,L,21.1,2,lane_closed
2026-09-11T01:49+02:00,A16,L,26.99,1,lane_closed
2026-09-11T01:49+02:00,A4,L,47.51,1,speedlimit
2026-09-11T01:49+02:00,A16,L,34.335,2,lane_closed
2026-09-11T01:49+02:00,A20,t,29.6,1,speedlimit
2026-09-11T01:49+02:00,A16,r,23.918,4,lane_closed
2026-09-11T01:49+02:00,A16,L,36.99,3,speedlimit
2026-09-11T01:49+02:00,A15,L,65.685,4,speedlimit
2026-09-11T01:49+02:00,A16,L,25.682,3,lane_closed
2026-09-11T01:49+02:00,A16,R,22.7,3,lane_closed
2026-09-11T01:49+02:00,A20,R,29.8,4,speedlimit
2026-09-11T01:49+02:00,A16,r,23.65,1,lane_closed
2026-09-11T01:49+02:00,A20,L,36.94,2,speedlimit
2026-09-11T01:49+02:00,A13,R,18.7,2,speedlimit
2026-09-11T01:49+02:00,A16,R,12.07,1,lane_closed
2026-09-11T01:49+02:00,A16,y,23.535,3,lane_closed
2026-09-11T01:49+02:00,A16,L,20.3,1,lane_closed
2026-09-11T01:49+02:00,A20,R,27.488,1,speedlimit
2026-09-11T01:49+02:00,A20,L,27.05,1,speedlimit
2026-09-11T01:49+02:00,A4,L,47.51,4,lane_closed_ahead
2026-09-11T01:49+02:00,A15,n,61.39,2,speedlimit
2026-09-11T01:49+02:00,A15,R,62.454,1,speedlimit
2026-09-11T01:49+02:00,A16,R,21.0,2,lane_closed
2026-09-11T01:49+02:00,A16,R,23.2,3,lane_closed
2026-09-11T01:49+02:00,A16,x,24.7,3,speedlimit
2026-09-11T01:49+02:00,A20,R,29.5,2,speedlimit
2026-09-11T01:49+02:00,A20,L,27.2,2,speedlimit
2026-09-11T01:49+02:00,A16,R,16.6,4,lane_closed
2026-09-11T01:49+02:00,A13,R,18.963,1,speedlimit
2026-09-11T01:49+02:00,A15,n,62.25,1,lane_closed
2026-09-11T01:49+02:00,A13,L,17.1,1,speedlimit
2026-09-11T01:49+02:00,A16,x,24.205,2,lane_closed
2026-09-11T01:49+02:00,A15,L,61.39,4,lane_closed
2026-09-11T01:49+02:00,A15,R,61.63,3,speedlimit
2026-09-11T01:49+02:00,A20,L,31.88,3,speedlimit
2026-09-11T01:49+02:00,A16,L,28.74,5,speedlimit
2026-09-11T01:49+02:00,A16,R,66.22,1,speedlimit
2026-09-11T01:49+02:00,A16,R,66.81,1,speedlimit
2026-09-11T01:49+02:00,A16,R,24.39,2,lane_closed
2026-09-11T01:49+02:00,A13,L,17.1,4,lane_closed
2026-09-11T01:49+02:00,A15,y,64.33,3,speedlimit
2026-09-11T01:49+02:00,A4,L,42.775,4,lane_closed
2026-09-11T01:49+02:00,A16,r,24.32,1,lane_closed
2026-09-11T01:49+02:00,A13,R,16.655,2,speedlimit
2026-09-11T01:49+02:00,A13,L,15.55,5,lane_closed
2026-09-11T01:49+02:00,A20,u,35.09,3,speedlimit
2026-09-11T01:49+02:00,A16,y,23.075,2,lane_closed
2026-09-11T01:49+02:00,A16,R,11.13,1,speedlimit
2026-09-11T01:49+02:00,A16,L,24.03,1,lane_closed
2026-09-11T01:49+02:00,A16,L,33.61,2,lane_closed
2026-09-11T01:49+02:00,A16,R,13.33,2,speedlimit
2026-09-11T01:49+02:00,A15,L,60.62,3,speedlimit
2026-09-11T01:49+02:00,A16,y,24.3,1,lane_closed
2026-09-11T01:49+02:00,A16,x,21.5,3,lane_closed
2026-09-11T01:49+02:00,A16,y,20.3,3,lane_closed
2026-09-11T01:49+02:00,A13,L,4.227,1,speedlimit
2026-09-11T01:49+02:00,A16,L,30.2,3,speedlimit
2026-09-11T01:49+02:00,A16,L,26.99,5,lane_closed
2026-09-11T01:49+02:00,A20,L,32.8,3,speedlimit
2026-09-11T01:49+02:00,A38,p,21.25,3,lane_closed
2026-09-11T01:49+02:00,A15,R,61.63,6,speedlimit
2026-09-11T01:49+02:00,A16,x,25.2,2,lane_closed
2026-09-11T01:49+02:00,A16,L,19.0,2,lane_closed
2026-09-11T01:49+02:00,A4,L,47.88,4,speedlimit
2026-09-11T01:49+02:00,A16,r,23.65,2,lane_closed
2026-09-11T01:49+02:00,A16,R,18.229,3,lane_closed
2026-09-11T01:49+02:00,A16,R,64.155,3,lane_closed_ahead
2026-09-11T01:49+02:00,A16,R,23.2,4,lane_closed
2026-09-11T01:49+02:00,A16,R,18.229,2,lane_closed
2026-09-11T01:49+02:00,A16,L,29.02,5,speedlimit
2026-09-11T01:49+02:00,A20,R,30.196,1,speedlimit
2026-09-11T01:49+02:00,A15,L,61.94,4,lane_closed
2026-09-11T01:49+02:00,A16,x,18.543,1,lane_closed
2026-09-11T01:49+02:00,A16,x,19.3,1,lane_closed
2026-09-11T01:49+02:00,A20,L,29.826,4,speedlimit
2026-09-11T01:49+02:00,A16,L,30.2,4,speedlimit
2026-09-11T01:49+02:00,A16,L,36.355,1,lane_closed
2026-09-11T01:49+02:00,A15,h,70.04,1,lane_closed
2026-09-11T01:49+02:00,A20,L,26.37,1,speedlimit
2026-09-11T01:49+02:00,A13,L,4.533,2,speedlimit
2026-09-11T01:49+02:00,A15,L,61.01,4,lane_closed
2026-09-11T01:49+02:00,A16,b,19.862,2,lane_closed
2026-09-11T01:49+02:00,A16,L,22.2,3,lane_closed
2026-09-11T01:49+02:00,A16,L,34.13,1,lane_closed
2026-09-11T01:49+02:00,A16,L,22.6,2,lane_closed
2026-09-11T01:49+02:00,A16,R,66.81,2,lane_closed
2026-09-11T01:49+02:00,A16,y,22.2,1,lane_closed
2026-09-11T01:49+02:00,A16,R,14.768,1,lane_closed
2026-09-11T01:49+02:00,A20,s,29.6,1,speedlimit
2026-09-11T01:49+02:00,A20,L,28.57,2,speedlimit
2026-09-11T01:49+02:00,A20,R,30.6,2,speedlimit
2026-09-11T01:49+02:00,A16,L,27.95,2,lane_closed
2026-09-11T01:49+02:00,A16,L,23.075,3,lane_closed
2026-09-11T01:49+02:00,A20,L,37.3,2,speedlimit
2026-09-11T01:49+02:00,A38,R,21.058,2,speedlimit
2026-09-11T01:49+02:00,A16,R,21.9,1,lane_closed
2026-09-11T01:49+02:00,A15,L,65.25,3,speedlimit
2026-09-11T01:49+02:00,A13,L,17.1,2,speedlimit
2026-09-11T01:49+02:00,A16,L,38.22,3,speedlimit
2026-09-11T01:49+02:00,A16,R,17.463,5,speedlimit
2026-09-11T01:49+02:00,A16,R,13.33,1,lane_closed
2026-09-11T01:49+02:00,A16,L,18.2,3,lane_closed
2026-09-11T01:49+02:00,A20,L,36.94,5,lane_closed
2026-09-11T01:49+02:00,A16,g,67.5,1,lane_closed
2026-09-11T01:49+02:00,A16,R,11.7,3,speedlimit
2026-09-11T01:49+02:00,A20,L,28.57,3,speedlimit
2026-09-11T01:49+02:00,A15,L,64.67,3,speedlimit
2026-09-11T01:49+02:00,A20,R,26.4,4,speedlimit
2026-09-11T01:49+02:00,A20,R,30.196,2,speedlimit
2026-09-11T01:49+02:00,A13,R,17.8,3,speedlimit
2026-09-11T01:49+02:00,A16,L,29.37,2,lane_closed
2026-09-11T01:49+02:00,A16,x,20.2,3,lane_closed
2026-09-11T01:49+02:00,A4,L,43.18,3,speedlimit
2026-09-11T01:49+02:00,A16,n,33.354,1,speedlimit
2026-09-11T01:49+02:00,A15,n,95.855,2,speedlimit
2026-09-11T02:49+02:00,A16,y,19.5,1,lane_closed
2026-09-11T02:49+02:00,A15,R,62.752,1,speedlimit
2026-09-11T02:49+02:00,A16,L,33.125,1,lane_closed
2026-09-11T02:49+02:00,A13,L,16.7,1,speedlimit
2026-09-11T02:49+02:00,A16,R,25.2,3,lane_closed
2026-09-11T02:49+02:00,A15,L,60.62,4,lane_closed
2026-09-11T02:49+02:00,A16,R,17.036,4,lane_closed
2026-09-11T02:49+02:00,A15,h,60.62,1,lane_closed
2026-09-11T02:49+02:00,A15,m,63.352,1,speedlimit
2026-09-11T02:49+02:00,A16,R,13.89,2,speedlimit
2026-09-11T02:49+02:00,A16,x,18.9,3,speedlimit
2026-09-11T02:49+02:00,A16,R,11.7,2,speedlimit
2026-09-11T02:49+02:00,A16,R,17.463,4,lane_closed
2026-09-11T02:49+02:00,A20,L,30.196,2,speedlimit
2026-09-11T02:49+02:00,A16,x,20.2,2,lane_closed
2026-09-11T02:49+02:00,A16,x,20.5,1,lane_closed
2026-09-11T02:49+02:00,A13,R,16.655,1,speedlimit
2026-09-11T02:49+02:00,A15,g,63.241,1,lane_closed
2026-09-11T02:49+02:00,A16,R,66.52,2,lane_closed
2026-09-11T02:49+02:00,A16,L,17.748,1,lane_closed
2026-09-11T02:49+02:00,A15,L,61.39,1,speedlimit
2026-09-11T02:49+02:00,A16,R,12.35,1,lane_closed
2026-09-11T02:49+02:00,A13,R,17.1,2,speedlimit
2026-09-11T02:49+02:00,A15,R,61.63,4,speedlimit
2026-09-11T02:49+02:00,A16,L,25.232,2,lane_closed
2026-09-11T02:49+02:00,A16,R,63.4,1,speedlimit
2026-09-11T02:49+02:00,A16,L,36.355,2,lane_closed
2026-09-11T02:49+02:00,A15,R,62.752,2,speedlimit
2026-09-11T02:49+02:00,A16,R,64.75,1,speedlimit
2026-09-11T02:49+02:00,A4,L,42.19,4,lane_closed
2026-09-11T02:49+02:00,A16,x,18.9,1,lane_closed
2026-09-11T02:49+02:00,A15,n,61.78,3,speedlimit
2026-09-11T02:49+02:00,A16,r,23.918,2,lane_closed
2026-09-11T02:49+02:00,A16,x,20.2,1,lane_closed
2026-09-11T02:49+02:00,A16,y,23.535,2,lane_closed
2026-09-11T02:49+02:00,A16,L,21.6,3,lane_closed
2026-09-11T02:49+02:00,A15,y,64.33,2,speedlimit
2026-09-11T02:49+02:00,A4,L,43.18,2,speedlimit
2026-09-11T02:49+02:00,A4,L,38.49,4,speedlimit
2026-09-11T02:49+02:00,A16,R,21.5,2,lane_closed
2026-09-11T02:49+02:00,A15,L,62.768,3,speedlimit
2026-09-11T02:49+02:00,A15,h,61.01,1,lane_closed
2026-09-11T02:49+02:00,A16,R,24.03,2,lane_closed
2026-09-11T02:49+02:00,A15,y,62.635,3,speedlimit
2026-09-11T02:49+02:00,A16,R,64.155,2,speedlimit
2026-09-11T02:49+02:00,A13,R,18.5,1,speedlimit
2026-09-11T02:49+02:00,A16,R,20.5,3,lane_closed
2026-09-11T02:49+02:00,A16,R,12.35,2,speedlimit
2026-09-11T02:49+02:00,A16,L,20.6,1,lane_closed
2026-09-11T02:49+02:00,A16,R,19.862,1,lane_closed
2026-09-11T02:49+02:00,A20,L,29.5,2,speedlimit
2026-09-11T02:49+02:00,A16,R,15.73,2,lane_closed
2026-09-11T02:49+02:00,A16,R,16.3,1,lane_closed
2026-09-11T02:49+02:00,A16,L,19.5,3,lane_closed
2026-09-11T02:49+02:00,A16,R,11.866,1,lane_closed
2026-09-11T02:49+02:00,A16,y,22.6,1,lane_closed
2026-09-11T02:49+02:00,A13,R,18.5,4,speedlimit
2026-09-11T02:49+02:00,A16,L,35.76,2,lane_closed
2026-09-11T02:49+02:00,A15,L,70.35,4,speedlimit
2026-09-11T02:49+02:00,A4,L,38.49,1,speedlimit
2026-09-11T02:49+02:00,A13,R,18.2,3,speedlimit
2026-09-11T02:49+02:00,A15,h,60.62,2,speedlimit
2026-09-11T02:49+02:00,A20,R,28.1,1,speedlimit
2026-09-11T02:49+02:00,A16,y,23.075,1,lane_closed
2026-09-11T02:49+02:00,A16,R,24.03,3,lane_closed
2026-09-11T02:49+02:00,A20,R,30.196,3,speedlimit
2026-09-11T02:49+02:00,A38,R,21.058,1,speedlimit
2026-09-11T02:49+02:00,A16,R,13.61,2,speedlimit
2026-09-11T02:49+02:00,A20,L,36.94,1,speedlimit
2026-09-11T02:49+02:00,A16,R,17.463,2,lane_closed
2026-09-11T02:49+02:00,A4,R,2.367,4,lane_closed
2026-09-11T02:49+02:00,A16,R,64.75,3,lane_closed
2026-09-11T02:49+02:00,A16,b,11.392,1,speedlimit
2026-09-11T02:49+02:00,A16,L,38.22,2,speedlimit
2026-09-11T02:49+02:00,A38,R,20.05,1,speedlimit
2026-09-11T02:49+02:00,A15,n,95.855,3,speedlimit
2026-09-11T02:49+02:00,A16,L,28.74,4,speedlimit
2026-09-11T02:49+02:00,A13,R,17.8,2,speedlimit
2026-09-11T02:49+02:00,A20,L,36.625,5,lane_closed
2026-09-11T02:49+02:00,A15,L,62.43,4,lane_closed
2026-09-11T02:49+02:00,A16,L,35.205,4,speedlimit
2026-09-11T02:49+02:00,A16,R,20.2,1,lane_closed
2026-09-11T02:49+02:00,A20,s,29.6,2,speedlimit
2026-09-11T02:49+02:00,A15,L,65.25,2,speedlimit
2026-09-11T02:49+02:00,A16,L,22.2,1,lane_closed
2026-09-11T02:49+02:00,A15,L,65.685,3,speedlimit
2026-09-11T02:49+02:00,A16,L,27.95,1,lane_closed
2026-09-11T02:49+02:00,A16,R,14.03,2,speedlimit
2026-09-11T02:49+02:00,A15,g,62.75,1,lane_closed
